295,384,208063,2,0,P|268:376|244:357,3,48.45,8|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
308,280,208393,5,6,3:2:0:0:
327,258,208475,1,0,3:0:0:0:
335,230,208558,1,0,3:0:0:0:
329,202,208640,1,0,3:0:0:0:
312,179,208723,1,8,3:2:0:0:
286,166,208805,1,0,3:0:0:0:
257,166,208887,1,0,3:0:0:0:
231,179,208970,1,0,3:0:0:0:
214,202,209052,1,2,3:2:0:0:
208,230,209135,1,0,3:0:0:0:
216,258,209217,1,0,3:0:0:0:
213,286,209299,1,0,3:0:0:0:
197,310,209382,1,8,3:2:0:0:
170,321,209464,1,0,3:0:0:0:
140,318,209547,1,0,3:0:0:0:
115,302,209629,1,0,3:0:0:0:
101,275,209712,5,2,3:2:0:0:
69,268,209794,1,0,3:0:0:0:
43,246,209876,1,0,3:0:0:0:
32,215,209959,1,0,3:0:0:0:
37,182,210041,1,8,3:2:0:0:
57,155,210124,1,0,3:0:0:0:
88,142,210206,1,0,3:0:0:0:
122,146,210288,1,0,3:0:0:0:
149,166,210371,1,2,3:2:0:0:
176,186,210453,1,0,3:0:0:0:
209,190,210536,1,0,3:0:0:0:
240,177,210618,1,0,3:0:0:0:
261,150,210701,1,8,3:2:0:0:
266,117,210783,1,0,3:0:0:0:
255,86,210865,1,0,3:0:0:0:
229,64,210948,1,0,3:0:0:0:
196,57,211030,5,2,3:2:0:0:
173,88,211113,1,0,3:0:0:0:
166,126,211195,1,0,3:0:0:0:
175,163,211277,1,0,3:0:0:0:
199,194,211360,1,8,3:2:0:0:
233,211,211442,1,0,3:0:0:0:
272,214,211525,1,0,3:0:0:0:
307,200,211607,1,0,3:0:0:0:
335,173,211690,1,2,3:2:0:0:
362,146,211772,1,0,3:0:0:0:
397,132,211854,1,0,3:0:0:0:
436,135,211937,1,0,3:0:0:0:
470,152,212019,1,8,3:2:0:0:
494,183,212102,1,0,3:0:0:0:
503,220,212184,1,0,3:0:0:0:
496,258,212266,1,0,3:0:0:0:
474,289,212349,5,2,3:2:0:0:
431,283,212431,1,0,3:0:0:0:
396,258,212514,1,0,3:0:0:0:
378,218,212596,1,0,3:0:0:0:
381,175,212679,1,8,3:2:0:0:
384,131,212761,1,0,3:0:0:0:
366,92,212843,1,0,3:0:0:0:
331,67,212926,1,0,3:0:0:0:
288,61,213008,6,0,P|258:63|229:76,3,48.45,2|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
185,0,213338,6,0,B|199:79|199:79|202:79|202:79|217:165,1,170.85,12|0,3:2|3:0,3:0:0:0:
214,248,213668,5,14,3:2:0:0:
170,297,213750,1,0,3:0:0:0:
103,307,213832,1,0,3:0:0:0:
47,267,213915,1,0,3:0:0:0:
32,202,213997,1,0,3:0:0:0:
57,139,214080,1,0,3:0:0:0:
118,110,214162,1,12,3:2:0:0:
183,123,214245,1,0,3:0:0:0:
221,178,214327,1,0,3:0:0:0:
285,193,214409,1,0,3:0:0:0:
345,160,214492,1,0,3:0:0:0:
362,96,214574,1,0,3:0:0:0:
338,31,214657,1,8,3:2:0:0:
279,0,214739,1,0,3:0:0:0:
215,18,214821,1,0,3:0:0:0:
180,76,214904,1,0,3:0:0:0:
183,142,214986,1,0,3:0:0:0:
230,190,215069,1,0,3:0:0:0:
297,194,215151,1,12,3:2:0:0:
346,240,215234,1,0,3:0:0:0:
348,307,215316,1,0,3:0:0:0:
310,362,215398,1,0,3:0:0:0:
244,375,215481,1,0,3:0:0:0:
182,346,215563,1,0,3:0:0:0:
155,284,215646,5,8,3:2:0:0:
198,232,215728,1,0,3:0:0:0:
263,223,215810,1,0,3:0:0:0:
321,257,215893,1,0,3:0:0:0:
345,318,215975,1,8,3:2:0:0:
402,353,216058,1,0,3:0:0:0:
467,343,216140,1,0,3:0:0:0:
510,291,216223,1,0,3:0:0:0:
510,224,216305,5,12,3:2:0:0:
451,191,216387,1,0,3:0:0:0:
385,211,216470,1,0,3:0:0:0:
354,269,216552,1,0,3:0:0:0:
325,331,216635,1,0,3:0:0:0:
260,349,216717,1,0,3:0:0:0:
202,314,216799,1,12,3:2:0:0:
186,248,216882,1,0,3:0:0:0:
216,187,216964,1,0,3:0:0:0:
280,170,217047,1,0,3:0:0:0:
341,196,217129,1,0,3:0:0:0:
362,259,217212,1,0,3:0:0:0:
342,322,217294,1,8,3:2:0:0:
284,356,217376,1,0,3:0:0:0:
219,336,217459,1,0,3:0:0:0:
180,280,217541,1,0,3:0:0:0:
194,213,217624,1,0,3:0:0:0:
246,171,217706,1,0,3:0:0:0:
312,171,217788,1,12,3:2:0:0:
368,208,217871,1,0,3:0:0:0:
435,210,217953,1,0,3:0:0:0:
487,167,218036,1,0,3:0:0:0:
509,104,218118,1,0,3:0:0:0:
483,41,218201,1,0,3:0:0:0:
422,11,218283,6,0,P|413:39|406:70,3,48.45,8|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
337,157,218613,2,0,P|345:184|351:214,3,48.45,8|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
460,158,218943,6,0,P|345:124|255:103,1,210.8,4|0,3:2|3:2,2:0:0:0:
166,146,219437,2,0,P|153:71|244:107,1,210.8,8|8,2:0|2:0,2:0:0:0:
256,196,219849,5,8,2:0:0:0:
256,196,219932,2,0,B|204:261|124:238|124:238|125:266|125:266|48:257|-3:333,1,316.199987455445,8|0,2:0|0:0,0:0:0:0:
256,196,220921,5,4,2:0:0:0:
216,106,229492,6,0,B|187:139|209:180|249:191|253:191|255:191|295:202|320:243|295:283,1,224.4,4|0,3:2|2:0,2:0:0:0:
207,298,231470,6,0,P|203:282|199:267,3,31.45,8|8|8|8,2:0|2:0|2:0|2:0,2:0:0:0:
267,356,231800,1,8,2:0:0:0:
199,131,233778,6,0,P|170:122|138:113,1,48.45,8|0,3:2|2:0,2:0:0:0:
313,253,234272,2,0,P|342:262|374:271,1,48.45,8|0,3:2|2:0,2:0:0:0:
256,192,236415,5,0,2:0:0:0:
256,192,236910,5,0,3:2:0:0:
256,192,236992,1,0,3:2:0:0:
256,192,237074,2,0,P|223:198|195:207,1,54.4,8|8,2:0|2:3,2:0:0:0:
72,239,237404,2,0,P|105:245|133:254,1,54.4,8|8,2:3|2:3,2:0:0:0:
256,287,237734,2,0,P|223:293|195:302,1,54.4,8|8,2:3|2:3,2:0:0:0:
31,369,238063,6,0,P|57:346|65:301,1,62.9000000000001,4|0,3:2|2:0,2:0:0:0:
137,174,238392,2,0,P|130:140|97:112,1,62.9000000000001,0|0,2:0|2:0,2:0:0:0:
0,62,238722,2,0,P|8:89|18:130,1,62.9000000000001,8|0,2:0|2:0,2:0:0:0:
25,143,238969,1,0,2:0:0:0:
25,143,239052,1,0,3:2:0:0:
89,29,239216,1,8,2:0:0:0:
208,127,239381,6,0,P|246:114|293:104,1,62.9000000000001,0|0,2:0|3:2,2:0:0:0:
308,32,239711,2,0,P|342:40|376:52,1,62.9000000000001,0|0,3:2|2:0,2:0:0:0:
464,179,240041,2,0,P|453:144|447:109,1,62.9000000000001,8|0,2:0|2:0,2:0:0:0:
448,101,240288,1,0,2:0:0:0:
448,101,240370,1,0,2:0:0:0:
465,18,240535,1,0,3:2:0:0:
350,128,240700,6,0,P|357:153|367:197,1,62.9000000000001,4|0,3:2|2:0,2:0:0:0:
495,302,241030,2,0,P|502:327|512:371,1,62.9000000000001,0|0,2:0|3:2,2:0:0:0:
428,245,241359,1,8,2:0:0:0:
411,335,241524,1,0,2:0:0:0:
411,335,241606,1,0,2:0:0:0:
411,335,241689,1,0,3:2:0:0:
512,223,241854,1,8,2:0:0:0:
342,266,242019,2,0,P|308:256|270:246,1,62.9000000000001,0|0,2:0|3:2,2:0:0:0:
252,164,242348,1,0,3:2:0:0:
188,230,242513,1,8,2:0:0:0:
188,230,242595,1,8,2:0:0:0:
188,230,242678,5,8,2:0:0:0:
218,309,242843,1,8,2:0:0:0:
98,206,243008,5,8,2:3:0:0:
162,384,243172,1,8,2:3:0:0:
23,341,243337,6,0,P|31:313|41:271,1,71.4,0|0,3:2|3:2,2:0:0:0:
182,227,243667,2,0,P|190:199|200:157,1,71.4,8|0,2:0|3:2,2:0:0:0:
129,75,243997,2,0,P|137:47|147:5,1,71.4,0|0,2:0|3:2,2:0:0:0:
22,68,244326,6,0,P|31:102|39:137,1,71.4,8|0,2:0|2:0,2:0:0:0:
11,216,244656,1,0,3:2:0:0:
31,66,244821,2,0,P|40:100|48:135,1,71.4,0|8,3:2|2:0,2:0:0:0:
115,194,245150,1,0,2:0:0:0:
237,42,245315,6,0,P|271:50|306:59,1,71.4,0|0,3:2|3:2,2:0:0:0:
364,207,245645,2,0,P|353:172|344:138,1,71.4,8|0,2:0|3:2,2:0:0:0:
443,17,245975,2,0,P|418:43|393:67,1,71.4,0|0,2:0|3:2,2:0:0:0:
197,121,246304,6,0,P|235:131|265:154,1,71.4,8|0,2:0|2:0,2:0:0:0:
275,235,246634,1,0,3:2:0:0:
203,107,246799,2,0,P|241:117|271:140,1,71.4,0|8,3:2|2:0,2:0:0:0:
361,293,247128,5,0,3:2:0:0:
361,293,247211,1,0,3:2:0:0:
361,293,247293,1,8,2:0:0:0:
437,249,247458,1,8,2:0:0:0:
306,369,247623,6,0,P|260:354|210:343,1,85,4|0,3:2|3:2,2:0:0:0:
172,263,247952,2,0,P|131:275|90:285,1,85,8|0,2:0|3:2,2:0:0:0:
37,363,248282,1,0,2:0:0:0:
37,363,248447,1,0,3:2:0:0:
46,215,248612,6,0,P|35:173|23:132,1,85,8|0,2:0|2:0,2:0:0:0:
37,54,248941,1,0,3:2:0:0:
133,178,249106,2,0,P|143:219|155:260,1,85,0|8,3:2|2:0,2:0:0:0:
120,83,249436,1,0,2:0:0:0:
233,55,249601,6,0,L|316:38,1,85,0|0,3:2|3:2,2:0:0:0:
289,160,249930,2,0,L|205:143,1,85,8|0,2:0|3:2,2:0:0:0:
229,241,250260,1,0,2:0:0:0:
229,241,250425,1,0,3:2:0:0:
289,353,250590,6,0,P|300:302|312:264,1,85,8|0,2:0|2:0,2:0:0:0:
232,235,250919,1,0,3:2:0:0:
175,384,251084,2,0,P|163:333|151:295,1,85,0|8,3:2|2:0,2:0:0:0:
322,280,251414,1,0,3:2:0:0:
322,280,251496,1,0,3:2:0:0:
322,280,251579,2,0,P|309:320|300:362,1,85,8|8,2:0|2:0,2:0:0:0:
502,193,251908,5,8,2:3:0:0:
408,168,252073,1,8,2:3:0:0:
432,252,252238,1,8,2:3:0:0:
481,63,252403,2,0,P|399:38|317:18,1,170.515666666667,4|0,3:2|3:2,2:0:0:0:
217,29,252898,1,8,2:0:0:0:
140,150,253228,5,0,3:2:0:0:
140,150,253393,1,0,3:2:0:0:
271,121,253558,1,8,2:0:0:0:
368,256,253887,5,0,3:2:0:0:
368,256,254052,1,0,3:2:0:0:
237,227,254217,1,8,2:0:0:0:
190,362,254547,6,0,P|144:371|104:384,1,85,0|0,3:2|3:2,2:0:0:0:
84,298,254876,1,8,2:0:0:0:
84,298,255041,2,0,P|129:288|169:275,1,85,0|0,3:1|2:0,2:0:0:0:
198,364,255371,1,0,3:2:0:0:
198,364,255536,1,8,2:0:0:0:
440,203,255865,5,0,3:2:0:0:
440,203,256030,1,0,3:2:0:0:
416,343,256195,1,8,2:0:0:0:
272,207,256525,6,0,P|318:216|358:229,1,85,0|0,3:2|3:2,2:0:0:0:
378,143,256854,2,0,P|333:133|293:120,1,85,8|0,2:0|3:2,2:0:0:0:
165,51,257184,5,8,2:0:0:0:
213,140,257349,1,8,2:3:0:0:
117,135,257514,1,8,2:3:0:0:
290,47,257678,2,0,P|372:22|454:2,1,170,4|0,3:2|3:2,2:0:0:0:
512,64,258173,1,8,2:0:0:0:
349,227,258503,5,0,3:2:0:0:
349,227,258667,1,0,3:2:0:0:
386,71,258832,1,8,2:0:0:0:
258,205,259162,5,0,3:2:0:0:
258,205,259327,1,0,3:2:0:0:
419,159,259492,1,8,2:0:0:0:
413,365,259821,5,4,3:2:0:0:
349,234,259986,1,0,3:2:0:0:
318,335,260151,1,8,2:0:0:0:
447,265,260316,1,0,3:2:0:0:
454,273,260645,5,0,3:2:0:0:
512,175,260810,2,0,P|462:133|396:131,1,127.5,8|0,3:2|3:2,2:0:0:0:
392,137,261140,6,0,P|433:122|458:86,1,85,8|8,2:3|2:3,2:0:0:0:
473,10,261470,1,8,2:3:0:0:
387,41,261634,5,8,2:3:0:0:
387,41,261717,1,8,2:3:0:0:
387,41,261799,2,0,P|346:27|305:17,1,85,8|8,2:3|2:3,2:0:0:0:
223,2,262129,1,8,2:3:0:0:
223,2,262294,1,8,2:3:0:0:
262,191,262459,6,0,B|308:185|310:137|310:137|299:151|268:158,1,114.75,4|0,3:2|2:0,2:0:0:0:
260,79,262953,6,0,P|268:120|293:298,1,193.8,4|0,3:2|2:0,2:0:0:0:
225,333,263365,5,0,2:0:0:0:
225,333,263448,2,0,B|209:293|152:292|152:292|187:314|167:346|227:335,1,183.6,4|0,3:2|2:0,2:0:0:0:
298,379,264272,5,0,3:2:0:0:
306,375,264354,1,0,3:2:0:0:
314,373,264437,2,0,P|358:357|414:344,1,88.4,8|8,2:0|2:0,2:0:0:0:
432,266,264766,1,8,2:0:0:0:
446,268,264849,1,0,3:2:0:0:
460,270,264931,1,8,2:0:0:0:
471,273,265013,1,8,2:0:0:0:
481,276,265096,5,6,3:2:0:0:
512,241,265178,1,0,3:0:0:0:
509,195,265261,1,0,3:0:0:0:
474,164,265343,1,0,3:0:0:0:
428,167,265426,1,8,2:0:0:0:
384,182,265508,1,0,3:0:0:0:
339,170,265590,1,0,3:0:0:0:
309,134,265673,1,0,3:0:0:0:
305,88,265755,1,2,3:2:0:0:
334,47,265838,1,0,3:0:0:0:
384,28,265920,1,0,3:0:0:0:
442,39,266002,1,0,3:0:0:0:
479,87,266085,1,8,2:0:0:0:
479,148,266167,1,0,3:0:0:0:
445,198,266250,1,0,3:0:0:0:
387,223,266332,1,0,3:0:0:0:
327,215,266415,1,2,3:2:0:0:
272,212,266497,1,0,3:0:0:0:
225,223,266579,1,0,3:0:0:0:
190,249,266662,1,0,3:0:0:0:
170,285,266744,5,8,2:0:0:0:
170,285,266827,1,0,3:0:0:0:
170,285,266909,2,0,P|146:275|121:270,1,52.7000000000001,0|0,3:0|3:0,3:0:0:0:
40,172,267074,2,0,P|42:198|51:222,3,52.7000000000001,2|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
7,341,267404,2,0,P|28:325|45:305,3,52.7000000000001,8|0|0|0,2:0|3:0|3:0|3:0,3:0:0:0:
144,182,267733,5,2,3:2:0:0:
160,153,267816,1,0,3:0:0:0:
165,120,267898,1,0,3:0:0:0:
157,87,267980,1,0,3:0:0:0:
135,67,268063,2,0,P|109:64|84:57,3,52.7000000000001,8|0|0|0,2:0|3:0|3:0|3:0,3:0:0:0:
256,6,268393,1,2,3:2:0:0:
239,35,268475,1,0,3:0:0:0:
235,68,268557,1,0,3:0:0:0:
243,101,268640,1,0,3:0:0:0:
264,121,268722,2,0,P|290:123|315:130,3,52.7000000000001,8|0|0|0,2:0|3:0|3:0|3:0,3:0:0:0:
339,40,269052,5,2,3:2:0:0:
398,18,269134,1,0,3:0:0:0:
455,41,269217,1,0,3:0:0:0:
484,94,269299,1,0,3:0:0:0:
468,150,269382,1,8,2:0:0:0:
424,187,269464,1,0,3:0:0:0:
369,193,269546,1,0,3:0:0:0:
316,201,269629,1,0,3:0:0:0:
264,221,269711,1,2,3:2:0:0:
225,254,269794,1,0,3:0:0:0:
201,298,269876,1,0,3:0:0:0:
165,333,269959,1,0,3:0:0:0:
118,337,270041,1,8,2:0:0:0:
75,318,270123,1,0,3:0:0:0:
54,279,270206,1,0,3:0:0:0:
59,238,270288,1,0,3:0:0:0:
81,212,270371,6,0,B|268:253|431:324|431:324|452:287|434:253|434:253|431:255|431:255|431:220|410:199|410:199|407:201|407:201|402:168|381:159|381:159|385:156|385:156|365:126|336:115,1,632.400000000001,4|8,3:2|2:0,3:0:0:0:
211,26,271524,5,0,3:0:0:0:
211,26,271607,1,0,3:0:0:0:
211,26,271689,2,0,B|195:53|203:83|233:92|234:92|235:92|262:102|271:131|253:159,2,158.1,2|0|0,3:2|3:2|3:0,3:0:0:0:
172,155,272349,1,2,3:2:0:0:
312,32,272513,1,0,3:0:0:0:
312,32,272596,1,0,3:2:0:0:
312,32,272678,2,0,P|354:43|398:49,1,88.4,8|0,2:0|3:0,3:0:0:0:
175,159,273008,2,0,P|131:166|89:180,1,88.4,2|0,3:2|3:0,3:0:0:0:
0,140,273338,5,8,2:0:0:0:
161,250,273502,1,0,3:0:0:0:
0,313,273667,1,2,3:2:0:0:
93,184,273832,1,0,3:0:0:0:
97,357,273997,2,0,P|90:313|76:271,1,88.4,8|0,2:0|3:0,3:0:0:0:
270,201,274327,2,0,P|254:288|249:377,1,176.8,2|8,3:2|2:0,3:0:0:0:
326,378,274739,5,0,3:0:0:0:
326,378,274821,2,0,B|375:334|345:255|275:260|276:261|277:262|208:274|166:202|209:153,1,316.2,0|8,3:0|2:0,3:0:0:0:
216,160,275398,1,0,3:0:0:0:
216,160,275480,2,0,P|213:133|208:104,1,52.7,0|0,3:0|3:0,3:0:0:0:
208,30,275645,1,6,3:2:0:0:
312,173,275810,2,0,P|297:109|289:43,1,132.6,0|0,3:0|3:0,3:0:0:0:
289,42,276140,1,0,3:0:0:0:
113,177,276305,6,0,P|111:221|104:264,1,88.4,2|0,3:2|3:0,3:0:0:0:
118,342,276634,1,8,2:0:0:0:
208,153,276799,2,0,P|198:231|195:310,1,158.1,0|0,3:0|3:0,3:0:0:0:
195,310,277129,1,0,3:0:0:0:
385,389,277294,6,0,P|378:275|361:162,1,227.8,8|2,2:0|3:2,3:0:0:0:
501,129,277788,1,0,3:0:0:0:
338,73,277953,1,8,2:0:0:0:
455,237,278118,2,0,P|448:209|444:181,1,56.95,0|0,3:0|3:0,3:0:0:0:
485,3,278283,5,2,3:2:0:0:
471,57,278448,1,0,3:0:0:0:
411,55,278612,1,8,2:0:0:0:
383,136,278777,1,0,3:0:0:0:
275,125,278942,1,2,3:2:0:0:
249,287,279107,1,0,3:0:0:0:
116,190,279272,1,8,2:0:0:0:
232,209,279437,1,0,3:0:0:0:
165,340,279601,5,2,3:2:0:0:
165,340,279684,1,0,3:0:0:0:
165,340,279766,1,0,3:0:0:0:
165,340,279849,1,0,3:0:0:0:
165,338,279931,2,0,P|164:289|155:248,1,79.9000000000002,8|0,2:0|3:0,3:0:0:0:
198,82,280261,2,0,P|173:96|153:116,1,56.95,2|0,3:2|3:0,3:0:0:0:
0,176,280426,2,0,P|25:190|52:198,1,56.95,0|0,3:0|3:0,3:0:0:0:
126,187,280590,1,8,2:0:0:0:
60,331,280755,5,0,3:0:0:0:
60,331,280838,1,0,3:0:0:0:
60,331,280920,2,0,B|108:308|171:262|100:186|-7:267|-100:218|-48:109|213:43|498:86|419:99|219:66|200:202,1,683.4,6|8,3:2|2:0,3:0:0:0:
329,383,282074,6,0,B|331:343|328:311|328:311|319:316|319:316|318:277|311:252|311:252|303:258|303:258|299:218|290:194|290:194|285:201|285:201|277:160|268:141|268:141|261:148|261:148|252:113|240:89|240:89|236:94|236:94|222:56|210:39|210:39|206:45|206:45|195:25|181:10,1,484.499994085693,0|2,3:2|3:2,0:0:0:0:
225,321,283063,6,1,B|240:284|289:284|289:284|332:178|332:178|242:206|242:206|239:213|239:213|222:211|222:211|215:222|215:222|211:219|211:219|200:223,1,341.7,0|6,3:0|3:2,3:0:0:0:
291,368,283722,1,0,3:0:0:0:
443,262,283887,1,8,2:0:0:0:
286,162,284052,1,0,3:0:0:0:
328,301,284217,6,0,B|308:270|318:239|347:228|348:228|349:228|386:222|393:184|373:156,2,170.85,2|0|0,3:2|3:0|3:0,3:0:0:0:
289,166,284876,2,0,P|303:124|310:80,1,88.4,6|0,3:2|3:0,3:0:0:0:
492,317,285206,2,0,P|451:301|408:293,1,88.4,4|0,3:2|3:0,3:0:0:0:
253,357,285535,5,8,2:3:0:0:
293,289,285700,1,8,2:3:0:0:
214,212,285865,1,8,2:3:0:0:
331,117,286030,1,8,2:3:0:0:
241,1,286195,6,0,P|248:59|250:118,2,117.866666666667,6|0|0,3:2|3:0|3:0,3:0:0:0:
160,62,286854,1,2,3:2:0:0:
342,128,287019,1,0,3:0:0:0:
342,128,287101,1,0,3:2:0:0:
342,128,287184,2,0,P|382:115|427:106,1,88.4,8|0,2:0|3:0,3:0:0:0:
217,237,287513,6,0,P|213:281|207:324,1,88.4,2|0,3:2|3:0,3:0:0:0:
207,324,287761,1,0,3:0:0:0:
207,324,287843,1,8,2:0:0:0:
284,187,288008,1,0,3:0:0:0:
112,140,288173,1,2,3:2:0:0:
138,219,288338,1,0,3:0:0:0:
202,155,288502,1,8,2:0:0:0:
41,72,288667,2,0,P|36:100|31:124,1,44.2,0|0,3:0|3:0,3:0:0:0:
61,285,288832,2,0,P|54:241|51:197,1,88.4,2|0,3:2|3:0,3:0:0:0:
52,197,289079,6,0,B|70:222|63:260|26:266|25:266|24:266|-4:277|-14:308|5:339,1,170.85,0|0,3:0|3:0,3:0:0:0:
84,372,289491,1,2,3:2:0:0:
201,309,289656,1,0,3:0:0:0:
201,309,289739,1,0,3:0:0:0:
201,309,289821,1,8,2:0:0:0:
130,244,289986,1,0,3:0:0:0:
281,179,290151,1,2,3:2:0:0:
174,35,290316,6,0,P|170:79|164:123,1,88.4,2|8,3:2|2:0,3:0:0:0:
200,201,290645,1,0,3:0:0:0:
85,60,290810,2,0,P|42:73|0:82,1,88.4,2|0,3:2|3:0,3:0:0:0:
259,123,291140,1,8,2:0:0:0:
280,126,291222,1,0,3:0:0:0:
302,131,291305,1,0,3:0:0:0:
323,137,291387,1,0,3:0:0:0:
344,144,291469,6,0,B|367:89|446:83|488:125|488:125|478:116|395:163|437:230|437:230|449:219|544:240|512:343|512:343|514:317|410:300|396:367,1,618.8,6|0,3:2|3:0,3:0:0:0:
249,384,292788,6,0,P|246:325|239:267,2,117.866666666667,2|0|0,3:2|3:0|3:0,3:0:0:0:
259,176,293448,2,0,P|264:88|276:1,1,176.8,2|8,3:2|2:0,3:0:0:0:
64,68,293942,5,0,3:0:0:0:
64,68,294024,1,0,3:0:0:0:
64,68,294107,2,0,P|72:120|77:190,1,113.9,2|0,3:2|3:0,3:0:0:0:
124,5,294437,1,8,2:0:0:0:
178,250,294601,1,0,3:0:0:0:
178,250,294684,1,0,3:0:0:0:
178,250,294766,2,0,P|166:165|159:73,1,170.85,2|0,3:2|3:0,3:0:0:0:
159,80,295096,1,8,2:0:0:0:
315,279,295261,5,0,3:0:0:0:
315,279,295343,1,0,3:0:0:0:
315,279,295426,2,0,P|321:235|327:165,1,88.4,2|0,3:2|3:0,3:0:0:0:
360,352,295755,1,8,2:0:0:0:
413,165,295920,1,0,3:0:0:0:
413,165,296002,1,0,3:0:0:0:
413,165,296085,2,0,P|404:232|401:293,1,113.9,2|0,3:2|3:0,3:0:0:0:
247,366,296415,5,8,2:0:0:0:
247,366,296497,1,8,2:3:0:0:
247,366,296579,1,8,2:3:0:0:
247,366,296662,1,8,2:3:0:0:
247,366,296744,1,6,3:2:0:0:
288,302,296909,1,0,3:0:0:0:
221,256,297074,1,8,2:0:0:0:
309,180,297239,1,0,3:0:0:0:
164,105,297404,1,2,3:2:0:0:
351,23,297568,1,0,3:0:0:0:
250,113,297733,1,8,2:0:0:0:
174,4,297898,1,0,3:0:0:0:
312,184,298063,5,2,3:2:0:0:
419,92,298228,1,0,3:0:0:0:
282,44,298393,1,8,2:0:0:0:
407,204,298557,1,0,3:0:0:0:
344,104,298722,1,2,3:2:0:0:
235,250,298887,1,0,3:0:0:0:
235,250,298969,1,0,3:0:0:0:
235,250,299052,2,0,P|278:257|334:273,1,88.4,12|0,2:2|3:0,3:0:0:0:
502,373,299382,5,6,3:2:0:0:
484,295,299546,1,0,3:0:0:0:
398,309,299711,1,8,2:0:0:0:
386,214,299876,1,0,3:0:0:0:
252,240,300041,1,2,3:2:0:0:
277,99,300206,1,0,3:0:0:0:
144,168,300371,1,8,2:0:0:0:
167,16,300535,1,0,3:0:0:0:
4,156,300700,5,6,3:2:0:0:
123,88,300865,1,4,3:2:0:0:
29,0,301030,2,0,P|37:44|40:87,1,88.4,8|0,2:0|3:0,3:0:0:0:
236,249,301360,1,6,3:2:0:0:
86,184,301524,1,4,3:2:0:0:
205,76,301689,2,0,P|197:120|193:163,1,88.4,8|0,2:0|3:0,3:0:0:0:
319,359,302019,6,0,B|299:326|309:294|338:283|339:283|340:283|379:276|386:237|367:211,1,176.8,6|8,3:2|2:0,3:0:0:0:
401,345,302513,1,0,3:0:0:0:
282,212,302678,2,0,P|289:169|292:125,1,88.4,2|0,3:2|3:0,3:0:0:0:
402,101,303008,1,8,2:0:0:0:
402,101,303173,1,0,3:0:0:0:
140,16,303338,6,0,B|122:42|132:81|170:86|171:86|172:86|202:95|214:127|196:160,1,176.8,6|8,3:2|2:0,3:0:0:0:
223,17,303832,2,0,P|266:10|309:-1,1,88.4,0|2,3:0|3:2,3:0:0:0:
111,161,304162,1,0,3:0:0:0:
13,13,304327,2,0,P|24:55|31:99,1,88.4,8|0,3:2|3:0,3:0:0:0:
211,280,304656,6,0,P|146:262|81:249,1,132.6,6|0,3:2|3:0,3:0:0:0:
82,250,304986,2,0,P|126:243|168:230,1,88.4,8|0,2:0|3:0,3:0:0:0:
325,377,305316,2,0,P|311:313|296:197,1,176.8,8|8,2:0|2:0,3:0:0:0:
401,263,305810,1,0,3:2:0:0:
226,339,305975,6,0,P|219:280|207:223,1,117.866666666667,8|8,2:0|2:0,3:0:0:0:
305,244,306305,6,0,P|308:274|314:303,2,58.9333333333334,8|8|8,2:0|2:0|2:0,3:0:0:0:
410,175,306634,5,8,2:3:0:0:
402,266,306854,5,8,2:3:0:0:
395,358,307074,5,8,2:3:0:0:
491,155,307294,6,1,B|488:241|447:296|398:326|302:359|302:359|383:284|423:200|417:152|417:152|418:129|428:106|448:93|448:93|385:92|385:92|363:95|346:114|346:114|167:82|23:165,1,1055.7,4|0,3:2|3:2,2:0:0:0:
19,180,311167,5,0,3:2:0:0:
19,180,311250,2,0,P|31:224|38:269,1,91.8000000000001,12|0,2:0|2:0,2:0:0:0:
119,319,311909,2,0,P|111:346|106:375,1,57.7999999999999,4|0,3:2|2:0,2:0:0:0:
20,368,312568,6,0,P|92:311|414:212,1,433.499999999999,4|0,3:2|2:0,2:0:0:0:
429,221,315206,6,0,P|438:148|344:192,1,224.4,4|0,3:2|2:0,2:0:0:0:
261,221,316360,2,0,P|266:237|270:255,2,35.7,0|0|0,2:0|2:0|2:0,2:0:0:0:
261,221,317019,5,0,3:2:0:0:
261,221,317101,1,0,3:2:0:0:
261,221,317184,1,8,2:0:0:0:
178,17,317349,1,8,2:3:0:0:
160,209,317513,1,8,2:3:0:0:
298,121,317678,1,8,2:3:0:0:
203,120,317843,6,0,P|141:101|73:85,1,125.8,4|0,3:2|2:0,2:0:0:0:
3,170,318502,1,8,2:0:0:0:
11,166,318585,1,0,2:0:0:0:
19,165,318667,1,0,2:0:0:0:
27,163,318750,1,0,2:0:0:0:
36,162,318832,1,0,3:2:0:0:
120,188,318997,1,8,2:0:0:0:
49,255,319162,6,0,P|45:270|40:285,4,31.45,0|0|0|0|0,2:0|2:0|2:0|2:0|3:2,2:0:0:0:
162,305,319821,2,0,P|165:320|170:335,4,31.45,8|0|0|0|0,2:0|2:0|3:2|2:0|2:0,2:0:0:0:
92,384,320316,1,0,3:2:0:0:
257,339,320480,6,0,P|319:320|387:304,1,125.8,4|0,3:2|2:0,2:0:0:0:
468,381,321140,1,8,2:0:0:0:
